timestamp,node,temperatura,umidade
2025-10-24 15:02:49,Node1,12.22,29.23
2025-10-24 15:02:50,Node1,31.64,73.06
2025-10-24 15:02:51,Node1,10.42,25.42
2025-10-24 15:02:52,Node1,9.97,26.29
2025-10-24 15:02:53,Node1,10.27,25.34
2025-10-24 15:02:55,Node1,34.16,73.91
2025-10-24 15:02:56,Node1,14.48,28.97
2025-10-24 15:02:57,Node1,14.41,29.39
2025-10-24 15:02:58,Node1,14.89,28.18
2025-10-24 15:02:59,Node1,33.16,74.23
2025-10-24 15:03:00,Node1,13.47,27.7
2025-10-24 15:03:01,Node1,13.47,27.64
2025-10-24 15:03:02,Node1,13.0,28.87
2025-10-24 15:03:04,Node1,34.02,74.08
2025-10-24 15:03:05,Node1,14.78,29.81
2025-10-24 15:03:06,Node1,14.97,28.73
2025-10-24 15:03:07,Node1,15.46,29.6
2025-10-24 15:03:08,Node1,31.1,74.91
2025-10-24 15:03:09,Node1,14.92,27.68
2025-10-24 15:03:10,Node1,15.11,29.04
2025-10-24 15:03:11,Node1,14.84,27.55
2025-10-24 15:03:12,Node1,31.0,73.79
2025-10-24 15:03:14,Node1,10.84,29.09
2025-10-24 15:03:15,Node1,10.68,29.09
2025-10-24 15:03:16,Node1,10.39,28.2
2025-10-24 15:03:17,Node1,32.34,73.72
2025-10-24 15:03:41,Node1,25.43,55.66
2025-10-24 15:03:42,Node1,25.68,57.16
2025-10-24 15:03:43,Node1,33.35,71.96
2025-10-24 15:03:44,Node1,11.38,25.57
2025-10-24 15:03:45,Node1,11.11,25.43
2025-10-24 15:03:47,Node1,10.86,26.34
2025-10-24 15:03:48,Node1,31.86,74.06
2025-10-24 15:03:49,Node1,13.18,27.97
2025-10-24 15:03:50,Node1,12.92,29.17
2025-10-24 15:03:51,Node1,13.16,28.16
2025-10-24 15:03:53,Node1,34.5,72.19
2025-10-24 15:06:51,Node1,25.32,54.08
2025-10-24 15:06:52,Node1,24.98,54.74
2025-10-24 15:06:53,Node1,32.03,73.3
2025-10-24 15:06:54,Node1,13.68,25.43
2025-10-24 15:06:56,Node1,13.39,26.9
2025-10-24 15:06:57,Node1,13.57,26.64
2025-10-24 15:06:58,Node1,33.22,72.52
2025-10-24 15:07:00,Node1,14.56,28.65
2025-10-24 15:07:01,Node1,14.43,28.28
2025-10-24 15:07:02,Node1,14.46,29.06
2025-10-24 15:07:03,Node1,32.98,71.65
2025-10-24 15:07:04,Node1,10.31,25.47
2025-10-24 15:07:05,Node1,10.68,26.34
